dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
45,20,20,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,19,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,18,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,17,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,16,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,15,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,14,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,13,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,12,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,11,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,20,10,0.0,3,49,0.9318,"[{'group': 0, 'count': 32}, {'group': 1, 'count': 32}, {'group': -1, 'count': 49}]","[0, 1, -1, -1, 0, -1, -1, 0, 0, 1, 0, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, -1, -1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 1, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, -1, 1, -1, 0, -1, 0, 1, -1, 1, 0, 0, -1, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,30,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,29,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,28,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,27,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,26,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,25,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,24,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,23,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,22,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,21,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,20,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,19,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,18,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,17,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,16,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,15,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,14,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,13,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,12,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,11,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,15,10,0.0,3,39,0.9092,"[{'group': 1, 'count': 32}, {'group': -1, 'count': 39}, {'group': 0, 'count': 42}]","[0, 1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, 1, -1, -1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, -1, -1, 1, 1, -1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 1, -1, 1, 0, 1, 1, 0, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, 0, -1, 1, -1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, -1, 1, -1, 1, 1, -1, -1, 1, 0, 1]"
45,10,30,0.0,1,113,-1.0,"[{'group': -1, 'count': 113}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
45,10,29,0.0,1,113,-1.0,"[{'group': -1, 'count': 113}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
